,header_tokens,msg_tokens
7247,"['2015-10-17', ' ', '15:53:36,854', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'mapreduce.task.io.sort.mb', ':', ' ', '100']"
7248,"['2015-10-19', ' ', '15:52:50,772', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
7249,"['2015-10-19', ' ', '17:44:04,204', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'RESET', ')', ' ', 'equator', ' ', '76726657', ' ', 'kv', ' ', '19181660', '(', '76726640', ')', ' ', 'kvi', ' ', '16980352', '(', '67921408', ')']"
7250,"['2015-10-17', ' ', '16:51:07,754', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '20', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0017_m_000003_0', ' ', 'is', ' ', ':', ' ', '0.27765483']"
7251,"['2015-10-19', ' ', '15:56:27,219', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '2431724', '(', '9726896', ')', ';', ' ', 'kvend', ' ', '=', ' ', '21376588', '(', '85506352', ')', ';', ' ', 'length', ' ', '=', ' ', '7269537/6553600']"
7252,"['2015-10-17', ' ', '23:08:04,306', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.yarn.util.RackResolver', ':', ' ', 'Resolved', ' ', 'MSRA-SA-39.fareast.corp.microsoft.com', ' ', 'to', ' ', '/default-rack']"
7253,"['2015-10-19', ' ', '17:58:40,214', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '16', ' ', 'on', ' ', '64927', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0018_m_000001_1000', ' ', 'is', ' ', ':', ' ', '0.667']"
7254,"['2015-10-17', ' ', '18:11:53,401', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.Task', ':', ' ', 'Task', ' ', ""'"", 'attempt_1445076437777_0003_m_000001_0', ""'"", ' ', 'done.']"
7255,"['2015-10-18', ' ', '18:11:50,946', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-27', '>']"
7256,"['2015-10-17', ' ', '16:47:45,823', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.YarnChild', ':', ' ', 'Sleeping', ' ', 'for', ' ', '0ms', ' ', 'before', ' ', 'retrying', ' ', 'again', '.', ' ', 'Got', ' ', 'null', ' ', 'now.']"
7257,"['2015-10-17', ' ', '21:28:12,696', ' ', 'INFO']","[' ', '[', 'ContainerLauncher', ' ', '#5', ']', ' ', 'org.apache.hadoop.yarn.client.api.impl.ContainerManagementProtocolProxy', ':', ' ', 'Opening', ' ', 'proxy', ' ', ':', ' ', 'MININT-FNANLI5.fareast.corp.microsoft.com', ':', '55629']"
7258,"['2015-10-17', ' ', '16:47:42,820', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'After', ' ', 'Scheduling', ':', ' ', 'PendingReds', ':', '1', ' ', 'ScheduledMaps', ':', '0', ' ', 'ScheduledReds', ':', '0', ' ', 'AssignedMaps', ':', '10', ' ', 'AssignedReds', ':', '0', ' ', 'CompletedMaps', ':', '0', ' ', 'CompletedReds', ':', '0', ' ', 'ContAlloc', ':', '10', ' ', 'ContRel', ':', '0', ' ', 'HostLocal', ':', '10', ' ', 'RackLocal', ':', '0']"
7259,"['2015-10-19', ' ', '14:26:52,352', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '26214396;', ' ', 'length', ' ', '=', ' ', '6553600']"
7260,"['2015-10-19', ' ', '15:55:56,062', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.http.HttpServer2', ':', ' ', 'adding', ' ', 'path', ' ', 'spec', ':', ' ', '/mapreduce/*']"
7261,"['2015-10-17', ' ', '18:14:11,905', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '14', ' ', 'on', ' ', '53665', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445076437777_0003_m_000005_1', ' ', 'is', ' ', ':', ' ', '0.7686974']"
7262,"['2015-10-19', ' ', '15:50:04,423', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'EQUATOR', ')', ' ', '0', ' ', 'kvi', ' ', '26214396', '(', '104857584', ')']"
7263,"['2015-10-18', ' ', '18:09:43,354', ' ', 'WARN']","[' ', '[', 'LeaseRenewer', ':', 'msrabi', '@', 'msra-sa-41:9000', ']', ' ', 'org.apache.hadoop.ipc.Client', ':', ' ', 'Address', ' ', 'change', ' ', 'detected', '.', ' ', 'Old', ':', ' ', 'msra-sa-41/10.190.173.170:9000', ' ', 'New', ':', ' ', 'msra-sa-41:9000']"
7264,"['2015-10-19', ' ', '15:56:05,453', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '3', ' ', 'on', ' ', '51086', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0014_m_000005_0', ' ', 'is', ' ', ':', ' ', '0.667']"
7265,"['2015-10-17', ' ', '23:24:19,396', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '18', ' ', 'on', ' ', '19304', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445094324383_0002_r_000000_0', '.', ' ', 'startIndex', ' ', '10', ' ', 'maxEvents', ' ', '10000']"
7266,"['2015-10-17', ' ', '23:48:31,328', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '19', ' ', 'on', ' ', '25280', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445094324383_0005_r_000000_2', ' ', 'is', ' ', ':', ' ', '0.9124746']"
7267,"['2015-10-18', ' ', '18:14:07,108', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'completedMapPercent', ' ', '0.1', ' ', 'totalResourceLimit:', '<', 'memory', ':', '1024', ',', ' ', 'vCores:-26', '>', ' ', 'finalMapResourceLimit:', '<', 'memory', ':', '922', ',', ' ', 'vCores:-24', '>', ' ', 'finalReduceResourceLimit:', '<', 'memory', ':', '102', ',', ' ', 'vCores:-2', '>', ' ', 'netScheduledMapResource:', '<', 'memory', ':', '9216', ',', ' ', 'vCores', ':', '9', '>', ' ', 'netScheduledReduceResource:', '<', 'memory', ':', '0', ',', ' ', 'vCores', ':', '0', '>']"
7268,"['2015-10-17', ' ', '16:48:20,457', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '29', ' ', 'on', ' ', '19061', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0016_m_000009_0', ' ', 'is', ' ', ':', ' ', '0.667']"
7269,"['2015-10-17', ' ', '18:11:43,502', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'kvstart', ' ', '=', ' ', '2442056', '(', '9768224', ')', ';', ' ', 'kvend', ' ', '=', ' ', '19738252', '(', '78953008', ')', ';', ' ', 'length', ' ', '=', ' ', '8918205/6553600']"
7270,"['2015-10-18', ' ', '18:03:33,576', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '8', ' ', 'on', ' ', '57581', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445144423722_0021_m_000001_0', ' ', 'is', ' ', ':', ' ', '0.6197233']"
7271,"['2015-10-17', ' ', '15:56:04,886', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Before', ' ', 'Scheduling', ':', ' ', 'PendingReds', ':', '0', ' ', 'ScheduledMaps', ':', '0', ' ', 'ScheduledReds', ':', '0', ' ', 'AssignedMaps', ':', '10', ' ', 'AssignedReds', ':', '1', ' ', 'CompletedMaps', ':', '6', ' ', 'CompletedReds', ':', '0', ' ', 'ContAlloc', ':', '15', ' ', 'ContRel', ':', '0', ' ', 'HostLocal', ':', '12', ' ', 'RackLocal', ':', '2']"
7272,"['2015-10-17', ' ', '23:12:16,442', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '19', ' ', 'on', ' ', '18836', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445094324383_0001_m_000000_1', ' ', 'is', ' ', ':', ' ', '0.56380075']"
7273,"['2015-10-17', ' ', '15:43:43,738', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'Diagnostics', ' ', 'report', ' ', 'from', ' ', 'attempt_1445062781478_0014_m_000004_0', ':', ' ', 'Container', ' ', 'killed', ' ', 'by', ' ', 'the', ' ', 'ApplicationMaster.']"
7274,"['2015-10-19', ' ', '14:26:19,133', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '5', ' ', 'on', ' ', '49792', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445182159119_0002_r_000000_0', '.', ' ', 'startIndex', ' ', '6', ' ', 'maxEvents', ' ', '10000']"
7275,"['2015-10-19', ' ', '14:25:02,095', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-27', '>']"
7276,"['2015-10-18', ' ', '18:10:32,552', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Recalculating', ' ', 'schedule', ',', ' ', 'headroom', '=', '<', 'memory', ':', '0', ',', ' ', 'vCores:-27', '>']"
7277,"['2015-10-17', ' ', '21:29:01,792', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl', ':', ' ', 'Task', ' ', 'succeeded', ' ', 'with', ' ', 'attempt', ' ', 'attempt_1445087491445_0002_m_000008_0']"
7278,"['2015-10-18', ' ', '18:21:00,802', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'RESET', ')', ' ', 'equator', ' ', '57302675', ' ', 'kv', ' ', '14325664', '(', '57302656', ')', ' ', 'kvi', ' ', '12126896', '(', '48507584', ')']"
7279,"['2015-10-17', ' ', '15:42:54,767', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '18', ' ', 'on', ' ', '49451', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0012_m_000000_0', ' ', 'is', ' ', ':', ' ', '0.53341997']"
7280,"['2015-10-17', ' ', '17:36:31,500', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '12', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0017_r_000000_0', '.', ' ', 'startIndex', ' ', '7', ' ', 'maxEvents', ' ', '10000']"
7281,"['2015-10-19', ' ', '14:21:46,783', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Assigned', ' ', 'container', ' ', 'container_1445182159119_0002_01_000008', ' ', 'to', ' ', 'attempt_1445182159119_0002_m_000006_0']"
7282,"['2015-10-17', ' ', '15:41:45,482', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '0', ' ', 'on', ' ', '49479', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0014_m_000000_0', ' ', 'is', ' ', ':', ' ', '0.19158794']"
7283,"['2015-10-19', ' ', '14:23:42,160', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl', ':', ' ', 'Task', ' ', 'succeeded', ' ', 'with', ' ', 'attempt', ' ', 'attempt_1445182159119_0001_m_000001_0']"
7284,"['2015-10-17', ' ', '21:47:48,721', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl', ':', ' ', 'Num', ' ', 'completed', ' ', 'Tasks', ':', ' ', '8']"
7285,"['2015-10-19', ' ', '17:39:20,711', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445182159119_0017_m_000008_0', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'ASSIGNED', ' ', 'to', ' ', 'RUNNING']"
7286,"['2015-10-17', ' ', '17:06:53,112', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '27', ' ', 'on', ' ', '19667', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0019_m_000006_0', ' ', 'is', ' ', ':', ' ', '0.106964506']"
7287,"['2015-10-18', ' ', '18:15:23,906', ' ', 'WARN']","[' ', '[', 'LeaseRenewer', ':', 'msrabi', '@', 'msra-sa-41:9000', ']', ' ', 'org.apache.hadoop.ipc.Client', ':', ' ', 'Address', ' ', 'change', ' ', 'detected', '.', ' ', 'Old', ':', ' ', 'msra-sa-41/10.190.173.170:9000', ' ', 'New', ':', ' ', 'msra-sa-41:9000']"
7288,"['2015-10-19', ' ', '17:55:39,974', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'Spilling', ' ', 'map', ' ', 'output']"
7289,"['2015-10-18', ' ', '18:27:15,163', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.Task', ':', ' ', 'Task', ' ', 'attempt_1445144423722_0020_r_000000_1000', ' ', 'is', ' ', 'allowed', ' ', 'to', ' ', 'commit', ' ', 'now']"
7290,"['2015-10-17', ' ', '15:42:55,517', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445062781478_0012_m_000005_1', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'ASSIGNED', ' ', 'to', ' ', 'RUNNING']"
7291,"['2015-10-18', ' ', '21:56:02,400', ' ', 'WARN']","[' ', '[', 'LeaseRenewer', ':', 'msrabi', '@', 'msra-sa-41:9000', ']', ' ', 'org.apache.hadoop.hdfs.LeaseRenewer', ':', ' ', 'Failed', ' ', 'to', ' ', 'renew', ' ', 'lease', ' ', 'for', ' ', '[', 'DFSClient_NONMAPREDUCE_-1547462655_1', ']', ' ', 'for', ' ', '1036', ' ', 'seconds', '.', ' ', ' ', 'Will', ' ', 'retry', ' ', 'shortly', ' ', '...']"
7292,"['2015-10-18', ' ', '21:37:01,342', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', 'bufstart', ' ', '=', ' ', '58251980;', ' ', 'bufend', ' ', '=', ' ', '63875258;', ' ', 'bufvoid', ' ', '=', ' ', '104857600']"
7293,"['2015-10-19', ' ', '14:43:34,323', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl', ':', ' ', 'task_1445182159119_0005_m_000000', ' ', 'Task', ' ', 'Transitioned', ' ', 'from', ' ', 'RUNNING', ' ', 'to', ' ', 'SUCCEEDED']"
7294,"['2015-10-17', ' ', '21:29:11,043', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl', ':', ' ', 'Num', ' ', 'completed', ' ', 'Tasks', ':', ' ', '9']"
7295,"['2015-10-19', ' ', '14:26:56,399', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445182159119_0004_m_000004_1', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'KILL_TASK_CLEANUP', ' ', 'to', ' ', 'KILLED']"
7296,"['2015-10-19', ' ', '15:55:49,672', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '23', ' ', 'on', ' ', '51086', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445182159119_0014_m_000004_0', ' ', 'is', ' ', ':', ' ', '0.46854916']"
7297,"['2015-10-17', ' ', '17:20:17,945', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '6', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0017_r_000000_0', '.', ' ', 'startIndex', ' ', '7', ' ', 'maxEvents', ' ', '10000']"
7298,"['2015-10-17', ' ', '21:25:40,554', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '26', ' ', 'on', ' ', '56794', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445087491445_0004_m_000010_0', ' ', 'is', ' ', ':', ' ', '0.8176293']"
7299,"['2015-10-17', ' ', '16:48:54,141', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '16', ' ', 'on', ' ', '53419', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0018_m_000008_0', ' ', 'is', ' ', ':', ' ', '0.106881365']"
7300,"['2015-10-17', ' ', '23:14:01,884', ' ', 'INFO']","[' ', '[', 'Socket', ' ', 'Reader', ' ', '#1', ' ', 'for', ' ', 'port', ' ', '25280', ']', ' ', 'org.apache.hadoop.ipc.Server', ':', ' ', 'Socket', ' ', 'Reader', ' ', '#1', ' ', 'for', ' ', 'port', ' ', '25280', ':', ' ', 'readAndProcess', ' ', 'from', ' ', 'client', ' ', '10.86.169.121', ' ', 'threw', ' ', 'exception', ' ', '[', 'java.io.IOException', ':', ' ', 'An', ' ', 'existing', ' ', 'connection', ' ', 'was', ' ', 'forcibly', ' ', 'closed', ' ', 'by', ' ', 'the', ' ', 'remote', ' ', 'host', ']']"
7301,"['2015-10-17', ' ', '23:13:18,737', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '27', ' ', 'on', ' ', '52465', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445094324383_0004_m_000003_1', ' ', 'is', ' ', ':', ' ', '0.45559394']"
7302,"['2015-10-18', ' ', '21:33:15,101', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.yarn.util.ProcfsBasedProcessTree', ':', ' ', 'ProcfsBasedProcessTree', ' ', 'currently', ' ', 'is', ' ', 'supported', ' ', 'only', ' ', 'on', ' ', 'Linux.']"
7303,"['2015-10-17', ' ', '16:21:01,817', ' ', 'INFO']","[' ', '[', 'ContainerLauncher', ' ', '#2', ']', ' ', 'org.apache.hadoop.ipc.Client', ':', ' ', 'Retrying', ' ', 'connect', ' ', 'to', ' ', 'server', ':', ' ', '04DN8IQ.fareast.corp.microsoft.com/10.86.164.9:64484', '.', ' ', 'Already', ' ', 'tried', ' ', '12', ' ', 'time', '(', 's', ')', ';', ' ', 'maxRetries', '=', '45']"
7304,"['2015-10-17', ' ', '15:44:07,902', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'Going', ' ', 'to', ' ', 'preempt', ' ', '1', ' ', 'due', ' ', 'to', ' ', 'lack', ' ', 'of', ' ', 'space', ' ', 'for', ' ', 'maps']"
7305,"['2015-10-17', ' ', '17:10:40,889', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '3', ' ', 'on', ' ', '61655', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445062781478_0017_r_000000_0', '.', ' ', 'startIndex', ' ', '7', ' ', 'maxEvents', ' ', '10000']"
7306,"['2015-10-17', ' ', '21:26:25,789', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl', ':', ' ', 'Scheduling', ' ', 'a', ' ', 'redundant', ' ', 'attempt', ' ', 'for', ' ', 'task', ' ', 'task_1445087491445_0004_m_000007']"
7307,"['2015-10-17', ' ', '23:09:51,537', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.mapred.MapTask', ':', ' ', '(', 'EQUATOR', ')', ' ', '44662252', ' ', 'kvi', ' ', '11165556', '(', '44662224', ')']"
7308,"['2015-10-17', ' ', '18:28:13,990', ' ', 'INFO']","[' ', '[', 'main', ']', ' ', 'org.apache.hadoop.metrics2.impl.MetricsSystemImpl', ':', ' ', 'Scheduled', ' ', 'snapshot', ' ', 'period', ' ', 'at', ' ', '10', ' ', 'second', '(', 's', ')', '.']"
7309,"['2015-10-18', ' ', '18:04:51,114', ' ', 'INFO']","[' ', '[', 'RMCommunicator', ' ', 'Allocator', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator', ':', ' ', 'After', ' ', 'Scheduling', ':', ' ', 'PendingReds', ':', '0', ' ', 'ScheduledMaps', ':', '0', ' ', 'ScheduledReds', ':', '1', ' ', 'AssignedMaps', ':', '10', ' ', 'AssignedReds', ':', '0', ' ', 'CompletedMaps', ':', '1', ' ', 'CompletedReds', ':', '0', ' ', 'ContAlloc', ':', '11', ' ', 'ContRel', ':', '1', ' ', 'HostLocal', ':', '7', ' ', 'RackLocal', ':', '3']"
7310,"['2015-10-17', ' ', '23:25:22,477', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '8', ' ', 'on', ' ', '19304', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'MapCompletionEvents', ' ', 'request', ' ', 'from', ' ', 'attempt_1445094324383_0002_r_000000_0', '.', ' ', 'startIndex', ' ', '10', ' ', 'maxEvents', ' ', '10000']"
7311,"['2015-10-17', ' ', '23:11:53,825', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '12', ' ', 'on', ' ', '52465', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445094324383_0004_m_000006_0', ' ', 'is', ' ', ':', ' ', '0.3137238']"
7312,"['2015-10-17', ' ', '17:07:21,190', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '3', ' ', 'on', ' ', '19667', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445062781478_0019_m_000003_0', ' ', 'is', ' ', ':', ' ', '0.36323506']"
7313,"['2015-10-18', ' ', '21:36:36,518', ' ', 'INFO']","[' ', '[', 'IPC', ' ', 'Server', ' ', 'handler', ' ', '22', ' ', 'on', ' ', '52155', ']', ' ', 'org.apache.hadoop.mapred.TaskAttemptListenerImpl', ':', ' ', 'Progress', ' ', 'of', ' ', 'TaskAttempt', ' ', 'attempt_1445175094696_0003_m_000006_1', ' ', 'is', ' ', ':', ' ', '0.5638263']"
7314,"['2015-10-18', ' ', '21:35:32,051', ' ', 'INFO']","[' ', '[', 'AsyncDispatcher', ' ', 'event', ' ', 'handler', ']', ' ', 'org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl', ':', ' ', 'attempt_1445175094696_0001_m_000008_0', ' ', 'TaskAttempt', ' ', 'Transitioned', ' ', 'from', ' ', 'SUCCESS_CONTAINER_CLEANUP', ' ', 'to', ' ', 'SUCCEEDED']"
