,header_tokens,msg_tokens
13207,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '09:16:59', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13208,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '23:06:39', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '5830', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '6']"
13209,"['[', 'Sat', ' ', 'Nov', ' ', '19', ' ', '03:30:23', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.24.17.195', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
13210,"['[', 'Sat', ' ', 'Feb', ' ', '11', ' ', '03:20:49', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '81.29.195.58', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13211,"['[', 'Wed', ' ', 'Jan', ' ', '18', ' ', '02:06:38', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '132.208.20.23', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
13212,"['[', 'Wed', ' ', 'Jun', ' ', '29', ' ', '10:48:03', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '208.62.55.75', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13213,"['[', 'Tue', ' ', 'Jan', ' ', '24', ' ', '12:52:06', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '211.99.203.228', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13214,"['[', 'Sun', ' ', 'Jan', ' ', '22', ' ', '21:45:47', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.182.1.110', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
13215,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '02:50:58', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '27542', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '6']"
13216,"['[', 'Mon', ' ', 'Feb', ' ', '20', ' ', '05:06:21', ' ', '2006', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
13217,"['[', 'Sat', ' ', 'Jul', ' ', '09', ' ', '04:23:10', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '71.100.187.204', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13218,"['[', 'Fri', ' ', 'Oct', ' ', '07', ' ', '20:46:12', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '211.57.214.94', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13219,"['[', 'Wed', ' ', 'Jan', ' ', '18', ' ', '02:06:47', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '132.208.20.23', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/phpgroupware']"
13220,"['[', 'Mon', ' ', 'Jan', ' ', '16', ' ', '03:48:42', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '219.254.35.101', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlsrv']"
13221,"['[', 'Fri', ' ', 'Feb', ' ', '24', ' ', '17:07:31', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '85.214.20.161', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13222,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '14:36:41', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13223,"['[', 'Wed', ' ', 'Nov', ' ', '09', ' ', '04:44:15', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '85.214.16.149', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
13224,"['[', 'Fri', ' ', 'Jun', ' ', '17', ' ', '20:00:36', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '65.165.28.60', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13225,"['[', 'Wed', ' ', 'Jun', ' ', '22', ' ', '00:10:37', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '219.146.167.250', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13226,"['[', 'Thu', ' ', 'Nov', ' ', '03', ' ', '16:17:12', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.45.53.176', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
13227,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '04:32:15', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13228,"['[', 'Tue', ' ', 'Jan', ' ', '24', ' ', '20:49:29', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'init', ' ', '1', ' ', '-2']"
13229,"['[', 'Wed', ' ', 'Nov', ' ', '30', ' ', '11:48:32', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13230,"['[', 'Mon', ' ', 'Jan', ' ', '23', ' ', '11:23:39', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '82.177.96.6', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
13231,"['[', 'Thu', ' ', 'Feb', ' ', '23', ' ', '10:52:18', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.199.234.98', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13232,"['[', 'Sat', ' ', 'Jun', ' ', '11', ' ', '03:03:11', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '202.133.98.6', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/stats/awstats.pl']"
13233,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '22:33:46', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '24884', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '0']"
13234,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '00:34:20', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
13235,"['[', 'Mon', ' ', 'Jan', ' ', '09', ' ', '10:21:50', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '68.96.18.125', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
13236,"['[', 'Sun', ' ', 'Feb', ' ', '12', ' ', '23:01:52', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.69.215.1', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13237,"['[', 'Mon', ' ', 'Jul', ' ', '11', ' ', '06:27:45', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '220.86.248.83', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13238,"['[', 'Thu', ' ', 'Jan', ' ', '26', ' ', '12:23:23', ' ', '2006', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13239,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '03:41:25', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '27736', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '6']"
13240,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:29', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/bin']"
13241,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '04:26:10', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13242,"['[', 'Sun', ' ', 'Nov', ' ', '20', ' ', '12:38:14', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '22292', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '3']"
13243,"['[', 'Mon', ' ', 'Feb', ' ', '06', ' ', '13:51:49', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.111.10.195', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/level']"
13244,"['[', 'Tue', ' ', 'Nov', ' ', '22', ' ', '18:30:35', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '4']"
13245,"['[', 'Mon', ' ', 'Jun', ' ', '27', ' ', '04:02:53', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'config.update()', ':', ' ', 'Can', ""'"", 't', ' ', 'create', ' ', 'channel.jni', ':', 'jni']"
13246,"['[', 'Mon', ' ', 'Nov', ' ', '28', ' ', '07:35:11', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'jk2_init()', ' ', 'Can', ""'"", 't', ' ', 'find', ' ', 'child', ' ', '30144', ' ', 'in', ' ', 'scoreboard']"
13247,"['[', 'Sat', ' ', 'Jun', ' ', '11', ' ', '03:03:11', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '202.133.98.6', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats.pl']"
13248,"['[', 'Mon', ' ', 'Jan', ' ', '16', ' ', '01:08:35', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '66.34.225.128', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
13249,"['[', 'Thu', ' ', 'Nov', ' ', '24', ' ', '09:26:53', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '9822', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '5']"
13250,"['[', 'Wed', ' ', 'Feb', ' ', '08', ' ', '21:05:05', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.84.135.157', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13251,"['[', 'Sun', ' ', 'Oct', ' ', '16', ' ', '04:14:40', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'Digest', ':', ' ', 'generating', ' ', 'secret', ' ', 'for', ' ', 'digest', ' ', 'authentication', ' ', '...']"
13252,"['[', 'Sun', ' ', 'Jan', ' ', '22', ' ', '18:34:52', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '210.0.196.236', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/phpgroupware']"
13253,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:35', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
13254,"['[', 'Wed', ' ', 'Nov', ' ', '23', ' ', '21:00:22', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13255,"['[', 'Fri', ' ', 'Nov', ' ', '11', ' ', '06:32:21', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '61.152.90.96', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/drupal']"
13256,"['[', 'Tue', ' ', 'Nov', ' ', '22', ' ', '17:00:50', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13257,"['[', 'Fri', ' ', 'Jan', ' ', '27', ' ', '09:40:05', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '69.13.179.46', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13258,"['[', 'Sat', ' ', 'Jan', ' ', '14', ' ', '05:54:37', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.59.72.76', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13259,"['[', 'Tue', ' ', 'Feb', ' ', '14', ' ', '08:35:36', ' ', '2006', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13260,"['[', 'Tue', ' ', 'Nov', ' ', '15', ' ', '04:57:59', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13261,"['[', 'Sun', ' ', 'Feb', ' ', '12', ' ', '23:01:53', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.69.215.1', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13262,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '06:12:12', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '210.245.233.251', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/html']"
13263,"['[', 'Sun', ' ', 'Sep', ' ', '04', ' ', '18:28:16', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.232.109.223', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
13264,"['[', 'Tue', ' ', 'Nov', ' ', '15', ' ', '12:48:08', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '201.6.53.88', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
13265,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '19:21:03', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '6807', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '7']"
13266,"['[', 'Sat', ' ', 'Nov', ' ', '19', ' ', '03:30:18', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '200.24.17.195', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13267,"['[', 'Sat', ' ', 'Jan', ' ', '28', ' ', '19:04:34', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '64.231.89.20', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats']"
13268,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '19:00:54', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13269,"['[', 'Sat', ' ', 'Jan', ' ', '28', ' ', '00:46:39', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '83.84.145.52', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13270,"['[', 'Wed', ' ', 'Nov', ' ', '16', ' ', '00:43:01', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '32425', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '0']"
13271,"['[', 'Sun', ' ', 'Jan', ' ', '15', ' ', '02:35:51', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '210.245.188.28', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/phpgroupware']"
13272,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '14:01:47', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '6101', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '8']"
13273,"['[', 'Sat', ' ', 'Feb', ' ', '25', ' ', '03:52:25', ' ', '2006', ']', ' ', '[', 'notice', ']']","[' ', 'mod_jk2', ' ', 'Shutting', ' ', 'down']"
13274,"['[', 'Tue', ' ', 'Nov', ' ', '29', ' ', '23:46:07', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
13275,"['[', 'Sat', ' ', 'Jun', ' ', '25', ' ', '14:44:37', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '222.183.145.119', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13276,"['[', 'Tue', ' ', 'Jun', ' ', '14', ' ', '04:08:29', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '222.166.160.195', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13277,"['[', 'Thu', ' ', 'Feb', ' ', '16', ' ', '01:00:47', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '81.114.87.11', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
13278,"['[', 'Mon', ' ', 'Jan', ' ', '16', ' ', '17:01:15', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '212.243.136.66', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blog']"
13279,"['[', 'Tue', ' ', 'Dec', ' ', '06', ' ', '10:10:54', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13280,"['[', 'Sun', ' ', 'Jan', ' ', '22', ' ', '21:46:39', ' ', '2006', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13281,"['[', 'Thu', ' ', 'Oct', ' ', '13', ' ', '06:04:06', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '193.77.212.241', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
13282,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '01:13:40', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '25726', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '0']"
13283,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:16', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13284,"['[', 'Mon', ' ', 'Feb', ' ', '20', ' ', '04:59:44', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '222.66.5.9', ']', ' ', 'script', ' ', 'not', ' ', 'found', ' ', 'or', ' ', 'unable', ' ', 'to', ' ', 'stat', ':', ' ', '/var/www/cgi-bin/awstats.pl']"
13285,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '06:06:26', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13286,"['[', 'Mon', ' ', 'Nov', ' ', '28', ' ', '13:40:44', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '65.19.195.6', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/webcalendar']"
13287,"['[', 'Fri', ' ', 'Feb', ' ', '10', ' ', '17:40:42', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '144.202.242.108', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
13288,"['[', 'Tue', ' ', 'Nov', ' ', '22', ' ', '01:09:33', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '80.63.59.10', ']', ' ', 'Directory', ' ', 'index', ' ', 'forbidden', ' ', 'by', ' ', 'rule', ':', ' ', '/var/www/html/']"
13289,"['[', 'Fri', ' ', 'Nov', ' ', '18', ' ', '15:36:47', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '4']"
13290,"['[', 'Mon', ' ', 'Dec', ' ', '05', ' ', '13:56:38', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'jk2_init()', ' ', 'Found', ' ', 'child', ' ', '6053', ' ', 'in', ' ', 'scoreboard', ' ', 'slot', ' ', '7']"
13291,"['[', 'Tue', ' ', 'Jan', ' ', '24', ' ', '00:53:54', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '81.192.114.8', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.pl']"
13292,"['[', 'Sun', ' ', 'Jan', ' ', '08', ' ', '16:42:35', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '193.19.219.217', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/xmlsrv']"
13293,"['[', 'Sun', ' ', 'Dec', ' ', '04', ' ', '04:10:12', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '5']"
13294,"['[', 'Sat', ' ', 'Dec', ' ', '03', ' ', '16:47:45', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '6']"
13295,"['[', 'Thu', ' ', 'Nov', ' ', '17', ' ', '21:44:38', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13296,"['[', 'Mon', ' ', 'Nov', ' ', '21', ' ', '17:27:26', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13297,"['[', 'Fri', ' ', 'Jan', ' ', '27', ' ', '20:29:09', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '66.162.153.155', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/drupal']"
13298,"['[', 'Wed', ' ', 'Jan', ' ', '25', ' ', '01:20:12', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '69.64.38.143', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/wordpress']"
13299,"['[', 'Mon', ' ', 'Feb', ' ', '20', ' ', '19:48:38', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '209.137.246.36', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/drupal']"
13300,"['[', 'Fri', ' ', 'Jan', ' ', '27', ' ', '20:29:08', ' ', '2006', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '66.162.153.155', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/blogs']"
13301,"['[', 'Thu', ' ', 'Jul', ' ', '21', ' ', '03:37:32', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', '[', 'client', ' ', '218.144.240.75', ']', ' ', 'File', ' ', 'does', ' ', 'not', ' ', 'exist', ':', ' ', '/var/www/html/awstats/awstats.']"
13302,"['[', 'Thu', ' ', 'Dec', ' ', '01', ' ', '20:57:05', ' ', '2005', ']', ' ', '[', 'notice', ']']","[' ', 'workerEnv.init()', ' ', 'ok', ' ', '/etc/httpd/conf/workers2.properties']"
13303,"['[', 'Fri', ' ', 'Nov', ' ', '18', ' ', '23:46:26', ' ', '2005', ']', ' ', '[', 'error', ']']","[' ', 'mod_jk', ' ', 'child', ' ', 'workerEnv', ' ', 'in', ' ', 'error', ' ', 'state', ' ', '3']"
