,header_tokens,msg_tokens
12044,"['17/06/09', ' ', '18:51:34', ' ', 'INFO', ' ', 'spark.CacheManager', ':', ' ']","['Partition', ' ', 'rdd_12181_6', ' ', 'not', ' ', 'found', ',', ' ', 'computing', ' ', 'it']"
12045,"['17/06/08', ' ', '16:27:09', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '31130']"
12046,"['17/06/09', ' ', '12:47:07', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '22.0', ' ', 'in', ' ', 'stage', ' ', '10802.0', ' ', '(', 'TID', ' ', '432546', ')', '.', ' ', '2364', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12047,"['17/02/01', ' ', '15:28:53', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '47433']"
12048,"['17/06/08', ' ', '20:45:18', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '482584']"
12049,"['17/06/10', ' ', '15:30:05', ' ', 'INFO', ' ', 'output.FileOutputCommitter', ':', ' ']","['Saved', ' ', 'output', ' ', 'of', ' ', 'task', ' ', ""'"", 'attempt_201706101530_0228_m_000013_4573', ""'"", ' ', 'to', ' ', 'hdfs://10.10.34.11:9000/pjhe/test/68/_temporary/0/task_201706101530_0228_m_000013']"
12050,"['17/06/09', ' ', '10:49:50', ' ', 'INFO', ' ', 'spark.CacheManager', ':', ' ']","['Partition', ' ', 'rdd_802_38', ' ', 'not', ' ', 'found', ',', ' ', 'computing', ' ', 'it']"
12051,"['17/02/01', ' ', '17:24:10', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '423.0', ' ', 'in', ' ', 'stage', ' ', '364.0', ' ', '(', 'TID', ' ', '66688', ')']"
12052,"['17/06/09', ' ', '19:44:45', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '39', ',', ' ', 'boot', ' ', '=', ' ', '13', ',', ' ', 'init', ' ', '=', ' ', '26', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12053,"['17/06/08', ' ', '13:51:43', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_1589_11', ' ', 'locally']"
12054,"['17/06/08', ' ', '12:10:02', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '3.0', ' ', 'in', ' ', 'stage', ' ', '69.0', ' ', '(', 'TID', ' ', '2763', ')', '.', ' ', '2364', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12055,"['17/06/08', ' ', '20:12:56', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '351344']"
12056,"['17/06/09', ' ', '16:48:39', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '19.0', ' ', 'in', ' ', 'stage', ' ', '632.0', ' ', '(', 'TID', ' ', '25499', ')', '.', ' ', '2076', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12057,"['17/06/08', ' ', '21:11:46', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_24794_2', ' ', 'locally']"
12058,"['17/06/08', ' ', '19:03:04', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_879', ' ', 'stored', ' ', 'as', ' ', 'values', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '78.0', ' ', 'KB', ',', ' ', 'free', ' ', '3.1', ' ', 'MB', ')']"
12059,"['17/07/27', ' ', '21:27:46', ' ', 'INFO', ' ', 'broadcast.TorrentBroadcast', ':', ' ']","['Reading', ' ', 'broadcast', ' ', 'variable', ' ', '84', ' ', 'took', ' ', '6', ' ', 'ms']"
12060,"['17/06/07', ' ', '16:59:41', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '34.0', ' ', 'in', ' ', 'stage', ' ', '78.0', ' ', '(', 'TID', ' ', '3154', ')', '.', ' ', '2667', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12061,"['17/02/01', ' ', '21:38:28', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '1884.0', ' ', 'in', ' ', 'stage', ' ', '94.0', ' ', '(', 'TID', ' ', '14546', ')']"
12062,"['17/06/08', ' ', '21:37:33', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '39', ',', ' ', 'boot', ' ', '=', ' ', '-27', ',', ' ', 'init', ' ', '=', ' ', '65', ',', ' ', 'finish', ' ', '=', ' ', '1']"
12063,"['17/06/10', ' ', '15:20:11', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '38', ',', ' ', 'boot', ' ', '=', ' ', '-114', ',', ' ', 'init', ' ', '=', ' ', '152', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12064,"['17/06/09', ' ', '19:49:47', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2612_5', ' ', 'locally']"
12065,"['17/06/09', ' ', '13:11:16', ' ', 'INFO', ' ', 'spark.CacheManager', ':', ' ']","['Partition', ' ', 'rdd_21513_23', ' ', 'not', ' ', 'found', ',', ' ', 'computing', ' ', 'it']"
12066,"['17/06/08', ' ', '21:49:39', ' ', 'INFO', ' ', 'mapred.SparkHadoopMapRedUtil', ':', ' ']","['attempt_201706082149_19528_m_000016_781173', ':', ' ', 'Committed']"
12067,"['17/06/09', ' ', '12:45:40', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'rdd_16459_3', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '16.0', ' ', 'B', ',', ' ', 'free', ' ', '7.8', ' ', 'MB', ')']"
12068,"['17/06/09', ' ', '11:26:55', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '58169']"
12069,"['17/06/08', ' ', '17:35:59', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '31661']"
12070,"['17/06/08', ' ', '17:30:05', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '10760']"
12071,"['17/06/08', ' ', '10:43:23', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '41', ',', ' ', 'boot', ' ', '=', ' ', '12', ',', ' ', 'init', ' ', '=', ' ', '29', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12072,"['17/06/09', ' ', '16:00:03', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '61897']"
12073,"['17/06/09', ' ', '17:51:57', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_3739_21', ' ', 'locally']"
12074,"['17/06/09', ' ', '10:06:16', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '39', ',', ' ', 'boot', ' ', '=', ' ', '14', ',', ' ', 'init', ' ', '=', ' ', '25', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12075,"['17/06/10', ' ', '15:23:18', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_127_8', ' ', 'locally']"
12076,"['17/06/08', ' ', '15:28:17', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '9853']"
12077,"['17/06/09', ' ', '13:19:31', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_13466_piece0', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '6.0', ' ', 'KB', ',', ' ', 'free', ' ', '1758.0', ' ', 'KB', ')']"
12078,"['17/06/09', ' ', '19:13:21', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_351_7', ' ', 'locally']"
12079,"['17/06/08', ' ', '19:35:53', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'rdd_6252_7', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '16.0', ' ', 'B', ',', ' ', 'free', ' ', '1152.5', ' ', 'KB', ')']"
12080,"['17/02/01', ' ', '16:27:15', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '50542']"
12081,"['17/06/09', ' ', '18:42:57', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Removing', ' ', 'RDD', ' ', '6309']"
12082,"['17/06/08', ' ', '16:31:28', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_1622_1', ' ', 'locally']"
12083,"['17/06/08', ' ', '22:17:25', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_22389', ' ', 'stored', ' ', 'as', ' ', 'values', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '78.1', ' ', 'KB', ',', ' ', 'free', ' ', '8.3', ' ', 'MB', ')']"
12084,"['17/06/09', ' ', '13:37:54', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '0.0', ' ', 'in', ' ', 'stage', ' ', '15015.0', ' ', '(', 'TID', ' ', '601040', ')']"
12085,"['17/06/09', ' ', '11:18:36', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '46491']"
12086,"['17/06/09', ' ', '18:35:28', ' ', 'INFO', ' ', 'mapred.SparkHadoopMapRedUtil', ':', ' ']","['attempt_201706091835_6225_m_000005_249040', ':', ' ', 'Committed']"
12087,"['17/06/09', ' ', '09:54:58', ' ', 'INFO', ' ', 'mapred.SparkHadoopMapRedUtil', ':', ' ']","['attempt_201706090948_0857_m_000018_34378', ':', ' ', 'Committed']"
12088,"['17/06/09', ' ', '19:14:22', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '41', ',', ' ', 'boot', ' ', '=', ' ', '-15', ',', ' ', 'init', ' ', '=', ' ', '56', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12089,"['17/06/09', ' ', '20:52:07', ' ', 'INFO', ' ', 'output.FileOutputCommitter', ':', ' ']","['File', ' ', 'Output', ' ', 'Committer', ' ', 'Algorithm', ' ', 'version', ' ', 'is', ' ', '1']"
12090,"['17/06/09', ' ', '13:33:52', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '662367']"
12091,"['17/06/09', ' ', '20:39:16', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'rdd_878_28', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '16.0', ' ', 'B', ',', ' ', 'free', ' ', '3.3', ' ', 'MB', ')']"
12092,"['17/06/09', ' ', '11:45:08', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '44', ',', ' ', 'boot', ' ', '=', ' ', '31', ',', ' ', 'init', ' ', '=', ' ', '13', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12093,"['17/06/09', ' ', '09:50:51', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '4.0', ' ', 'in', ' ', 'stage', ' ', '913.0', ' ', '(', 'TID', ' ', '36604', ')', '.', ' ', '2121', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12094,"['17/03/27', ' ', '19:49:30', ' ', 'INFO', ' ', 'BlockManagerInfo', ':', ' ']","['Added', ' ', 'broadcast_5_piece64', ' ', 'in', ' ', 'memory', ' ', 'on', ' ', 'mesos-slave-21:40105', ' ', '(', 'size', ':', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ':', ' ', '14.0', ' ', 'GB', ')']"
12095,"['17/06/09', ' ', '21:46:44', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_7121_11', ' ', 'locally']"
12096,"['17/06/09', ' ', '13:32:04', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '38.0', ' ', 'in', ' ', 'stage', ' ', '15996.0', ' ', '(', 'TID', ' ', '640319', ')', '.', ' ', '2667', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12097,"['17/06/09', ' ', '12:28:16', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_13434_4', ' ', 'locally']"
12098,"['17/06/08', ' ', '11:01:00', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2_28', ' ', 'locally']"
12099,"['17/06/09', ' ', '10:56:30', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '49398']"
12100,"['17/06/09', ' ', '20:41:56', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_1152_12', ' ', 'locally']"
12101,"['17/06/09', ' ', '17:48:01', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_1384_7', ' ', 'locally']"
12102,"['17/06/08', ' ', '10:41:38', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '20.0', ' ', 'in', ' ', 'stage', ' ', '1072.0', ' ', '(', 'TID', ' ', '42900', ')']"
12103,"['17/06/08', ' ', '10:03:37', ' ', 'INFO', ' ', 'mapred.SparkHadoopMapRedUtil', ':', ' ']","['attempt_201706081003_0565_m_000020_22620', ':', ' ', 'Committed']"
12104,"['17/06/09', ' ', '17:01:48', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '5.0', ' ', 'in', ' ', 'stage', ' ', '902.0', ' ', '(', 'TID', ' ', '36200', ')']"
12105,"['17/06/08', ' ', '19:52:52', ' ', 'INFO', ' ', 'output.FileOutputCommitter', ':', ' ']","['File', ' ', 'Output', ' ', 'Committer', ' ', 'Algorithm', ' ', 'version', ' ', 'is', ' ', '1']"
12106,"['17/06/09', ' ', '21:21:44', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '41', ',', ' ', 'boot', ' ', '=', ' ', '-15', ',', ' ', 'init', ' ', '=', ' ', '55', ',', ' ', 'finish', ' ', '=', ' ', '1']"
12107,"['17/06/06', ' ', '22:11:57', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '11719']"
12108,"['17/06/09', ' ', '17:01:07', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '25090']"
12109,"['17/06/08', ' ', '14:03:42', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2836_33', ' ', 'locally']"
12110,"['17/06/09', ' ', '13:38:10', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '0.0', ' ', 'in', ' ', 'stage', ' ', '15146.0', ' ', '(', 'TID', ' ', '606283', ')', '.', ' ', '2156', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12111,"['17/06/08', ' ', '19:53:20', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '4.0', ' ', 'in', ' ', 'stage', ' ', '6945.0', ' ', '(', 'TID', ' ', '277843', ')', '.', ' ', '2364', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12112,"['17/06/09', ' ', '12:45:09', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_16115_26', ' ', 'locally']"
12113,"['17/06/08', ' ', '09:57:46', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '38', ',', ' ', 'boot', ' ', '=', ' ', '20', ',', ' ', 'init', ' ', '=', ' ', '18', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12114,"['17/06/09', ' ', '20:48:04', ' ', 'INFO', ' ', 'output.FileOutputCommitter', ':', ' ']","['File', ' ', 'Output', ' ', 'Committer', ' ', 'Algorithm', ' ', 'version', ' ', 'is', ' ', '1']"
12115,"['16/07/26', ' ', '12:13:57', ' ', 'INFO', ' ', 'scheduler.TaskSetManager', ':', ' ']","['Starting', ' ', 'task', ' ', '19.0', ' ', 'in', ' ', 'stage', ' ', '104.0', ' ', '(', 'TID', ' ', '4526', ',', ' ', 'mesos-slave-07', ',', ' ', 'partition', ' ', '19', ',', 'PROCESS_LOCAL', ',', ' ', '1850810', ' ', 'bytes', ')']"
12116,"['17/06/08', ' ', '20:23:01', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_15325_33', ' ', 'locally']"
12117,"['17/06/09', ' ', '18:27:12', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '30.0', ' ', 'in', ' ', 'stage', ' ', '6024.0', ' ', '(', 'TID', ' ', '241033', ')', '.', ' ', '2667', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12118,"['17/06/09', ' ', '12:29:13', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_12466_3', ' ', 'locally']"
12119,"['17/06/09', ' ', '22:08:47', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Removing', ' ', 'RDD', ' ', '8358']"
12120,"['17/06/09', ' ', '10:29:56', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '20161']"
12121,"['17/06/08', ' ', '19:42:18', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '40', ',', ' ', 'boot', ' ', '=', ' ', '-18', ',', ' ', 'init', ' ', '=', ' ', '57', ',', ' ', 'finish', ' ', '=', ' ', '1']"
12122,"['17/06/09', ' ', '15:59:39', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '7.0', ' ', 'in', ' ', 'stage', ' ', '2197.0', ' ', '(', 'TID', ' ', '99447', ')']"
12123,"['17/06/07', ' ', '16:21:22', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_25_33', ' ', 'locally']"
12124,"['17/06/10', ' ', '15:23:36', ' ', 'INFO', ' ', 'output.FileOutputCommitter', ':', ' ']","['Saved', ' ', 'output', ' ', 'of', ' ', 'task', ' ', ""'"", 'attempt_201706101523_0200_m_000012_4012', ""'"", ' ', 'to', ' ', 'hdfs://10.10.34.11:9000/pjhe/test/60/_temporary/0/task_201706101523_0200_m_000012']"
12125,"['17/06/09', ' ', '15:49:53', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '40262']"
12126,"['17/06/09', ' ', '17:59:18', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '38.0', ' ', 'in', ' ', 'stage', ' ', '2130.0', ' ', '(', 'TID', ' ', '85278', ')']"
12127,"['17/06/08', ' ', '20:11:24', ' ', 'INFO', ' ', 'spark.CacheManager', ':', ' ']","['Partition', ' ', 'rdd_12777_20', ' ', 'not', ' ', 'found', ',', ' ', 'computing', ' ', 'it']"
12128,"['17/06/08', ' ', '21:17:50', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '17.0', ' ', 'in', ' ', 'stage', ' ', '14331.0', ' ', '(', 'TID', ' ', '573296', ')', '.', ' ', '2135', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12129,"['17/06/09', ' ', '21:47:14', ' ', 'INFO', ' ', 'broadcast.TorrentBroadcast', ':', ' ']","['Reading', ' ', 'broadcast', ' ', 'variable', ' ', '4666', ' ', 'took', ' ', '2', ' ', 'ms']"
12130,"['17/06/08', ' ', '20:32:13', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '27.0', ' ', 'in', ' ', 'stage', ' ', '10385.0', ' ', '(', 'TID', ' ', '415461', ')', '.', ' ', '2228', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12131,"['17/06/09', ' ', '21:21:39', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_2681', ' ', 'stored', ' ', 'as', ' ', 'values', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '9.5', ' ', 'KB', ',', ' ', 'free', ' ', '8.6', ' ', 'MB', ')']"
12132,"['17/06/08', ' ', '13:55:00', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '19.0', ' ', 'in', ' ', 'stage', ' ', '1265.0', ' ', '(', 'TID', ' ', '50619', ')', '.', ' ', '2076', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12133,"['17/06/09', ' ', '10:29:15', ' ', 'INFO', ' ', 'mapred.SparkHadoopMapRedUtil', ':', ' ']","['attempt_201706091027_0488_m_000010_19530', ':', ' ', 'Committed']"
12134,"['17/04/13', ' ', '21:45:21', ' ', 'INFO', ' ', 'BlockManagerInfo', ':', ' ']","['Added', ' ', 'broadcast_4_piece27', ' ', 'in', ' ', 'memory', ' ', 'on', ' ', 'mesos-master-1:60129', ' ', '(', 'size', ':', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ':', ' ', '13.9', ' ', 'GB', ')']"
12135,"['17/06/08', ' ', '10:02:02', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'rdd_401_21', ' ', 'stored', ' ', 'as', ' ', 'bytes', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '16.0', ' ', 'B', ',', ' ', 'free', ' ', '1020.9', ' ', 'KB', ')']"
12136,"['17/06/09', ' ', '09:57:04', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2285_7', ' ', 'locally']"
12137,"['17/06/06', ' ', '21:39:11', ' ', 'INFO', ' ', 'storage.MemoryStore', ':', ' ']","['Block', ' ', 'broadcast_10', ' ', 'stored', ' ', 'as', ' ', 'values', ' ', 'in', ' ', 'memory', ' ', '(', 'estimated', ' ', 'size', ' ', '9.6', ' ', 'KB', ',', ' ', 'free', ' ', '339.2', ' ', 'KB', ')']"
12138,"['17/06/09', ' ', '20:16:22', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '39', ',', ' ', 'boot', ' ', '=', ' ', '35', ',', ' ', 'init', ' ', '=', ' ', '4', ',', ' ', 'finish', ' ', '=', ' ', '0']"
12139,"['17/06/09', ' ', '10:53:31', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '18.0', ' ', 'in', ' ', 'stage', ' ', '749.0', ' ', '(', 'TID', ' ', '30018', ')', '.', ' ', '2076', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12140,"['17/03/16', ' ', '17:39:49', ' ', 'INFO', ' ', 'BlockManagerInfo', ':', ' ']","['Added', ' ', 'broadcast_2_piece68', ' ', 'in', ' ', 'memory', ' ', 'on', ' ', 'mesos-slave-10:51280', ' ', '(', 'size', ':', ' ', '4.0', ' ', 'MB', ',', ' ', 'free', ':', ' ', '13.9', ' ', 'GB', ')']"
12141,"['17/06/09', ' ', '19:41:11', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '23.0', ' ', 'in', ' ', 'stage', ' ', '1156.0', ' ', '(', 'TID', ' ', '46863', ')', '.', ' ', '2667', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12142,"['17/06/08', ' ', '15:53:35', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Finished', ' ', 'task', ' ', '0.0', ' ', 'in', ' ', 'stage', ' ', '370.0', ' ', '(', 'TID', ' ', '15852', ')', '.', ' ', '2667', ' ', 'bytes', ' ', 'result', ' ', 'sent', ' ', 'to', ' ', 'driver']"
12143,"['17/02/02', ' ', '00:22:28', ' ', 'INFO', ' ', 'python.PythonRunner', ':', ' ']","['Times', ':', ' ', 'total', ' ', '=', ' ', '54', ',', ' ', 'boot', ' ', '=', ' ', '-206', ',', ' ', 'init', ' ', '=', ' ', '208', ',', ' ', 'finish', ' ', '=', ' ', '52']"
12144,"['17/06/08', ' ', '20:32:23', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '419021']"
12145,"['17/06/09', ' ', '16:38:22', ' ', 'INFO', ' ', 'storage.BlockManager', ':', ' ']","['Found', ' ', 'block', ' ', 'rdd_2_20', ' ', 'locally']"
12146,"['17/06/08', ' ', '12:21:00', ' ', 'INFO', ' ', 'executor.CoarseGrainedExecutorBackend', ':', ' ']","['Got', ' ', 'assigned', ' ', 'task', ' ', '9202']"
12147,"['17/06/08', ' ', '20:47:13', ' ', 'INFO', ' ', 'executor.Executor', ':', ' ']","['Running', ' ', 'task', ' ', '7.0', ' ', 'in', ' ', 'stage', ' ', '13108.0', ' ', '(', 'TID', ' ', '524364', ')']"
12148,"['17/06/08', ' ', '16:16:06', ' ', 'INFO', ' ', 'spark.CacheManager', ':', ' ']","['Partition', ' ', 'rdd_235_34', ' ', 'not', ' ', 'found', ',', ' ', 'computing', ' ', 'it']"
